EmpresaId,Location,lat,lgn,Description,Type,time,provincia,localidad,calification,BranchType
23879|1,AV. STA. MARÍA DE LAS CONCHAS 2324,-34.42049,-58.59374,BORIA VIVIANA,1,08:00 A 21:00 HS,BA,RINCÓN DE MILBERG,5,AGENCIA DE LOTERÍA,
23880|1,LINCOLN 6802,-34.60871,-58.73099,ALONSO DIEGO ARIEL,1,08:00 A 21:00 HS,BA,TRUJUI,5,AGENCIA DE LOTERÍA,
23972|1,12 DE OCTUBRE 3047,-34.74213,-58.28920,SUBE KIOSCO RE CONSTANCIO,1,08:00 A 20:00 HS,BA,QUILMES,5,KIOSCO,
24049|1,ROCA 789,-34.82198,-58.39227,ETCHEGARAY JORGE OMAR,1,08:00 A 21:00 HS,BA,BURZACO,5,AGENCIA DE LOTERÍA,
24057|1,AMANCIO ALCORTA 4580,-34.80224,-58.33752,REY EDUARDO GUMERSINDO,1,08:00 A 21:00 HS,BA,CLAYPOLE,5,AGENCIA DE LOTERÍA,
24058|1,ADOLFO ALSINA 3797,-34.80575,-58.34790,REY FERNANDO JAVIER,1,08:00 A 21:00 HS,BA,CLAYPOLE,5,AGENCIA DE LOTERÍA,
24059|1,PATRIA 42,-34.88740,-58.38410,SUAREZ SUSANA LEONOR,1,08:00 A 21:00 HS,BA,GLEW,5,AGENCIA DE LOTERÍA,
24060|1,TTE. CLARK 35,-34.89222,-58.39089,SARUBBIO JULIA CELIA,1,08:00 A 21:00 HS,BA,GLEW,5,AGENCIA DE LOTERÍA,
24061|1,AVDA. MONTEVIDEO 1033,-34.86989,-57.88152,IBARRA MARTIN EZEQUIEL,1,08:00 A 21:00 HS,BA,BERISSO,5,AGENCIA DE LOTERÍA,
24062|1,CALLE 122 1452,-34.90963,-57.92361,GALASSI HERNÁN DIEGO,1,08:00 A 21:00 HS,BA,BERISSO,5,AGENCIA DE LOTERÍA,
24063|1,MONTEVIDEO 1192,-34.87083,-57.87946,MORENCOS CECILIA JIMENA,1,08:00 A 21:00 HS,BA,BERISSO,5,AGENCIA DE LOTERÍA,
24065|1,SARMIENTO 204,-34.38239,-58.82429,DE EZCURRA RAMÓN,1,08:00 A 21:00 HS,BA,MATHEU,5,AGENCIA DE LOTERÍA,
24066|1,CALLE 104 5762,-34.57406,-58.57406,MARSITTO ANA MARÍA,1,08:00 A 21:00 HS,BA,BILLINGHURST,5,AGENCIA DE LOTERÍA,
24067|1,WASHINGTON 2893,-34.53417,-58.57625,CACCIAMNANI EDUARDO EMILIO,1,08:00 A 21:00 HS,BA,JOSE LEON SUAREZ,5,AGENCIA DE LOTERÍA,
24068|1,CALLE 22 3890,-34.58760,-58.52626,FEIDER ROSALIA VERONICA,1,08:00 A 21:00 HS,BA,VILLA LYNCH,5,AGENCIA DE LOTERÍA,
24069|1,CALLE 111 604,-34.59549,-58.53408,GRIMAUDO WALTER JOSÉ,1,08:00 A 21:00 HS,BA,VILLA LYNCH,5,AGENCIA DE LOTERÍA,
24070|1,AV. RODRIGUEZ PEÑA 5089,-34.59460,-58.53774,MUÑOZ JOSÉ ALEJANDRO,1,08:00 A 21:00 HS,BA,VILLA LYNCH,5,AGENCIA DE LOTERÍA,
24071|1,PLAZA MATHEU 151,-34.92026,-57.92749,FIGURETTI HUGO RUBÉN,1,08:00 A 21:00 HS,BA,LA PLATA,5,AGENCIA DE LOTERÍA,
24072|1,CALLE 48 1335,-34.92763,-57.96643,BECERRA JUAN ANTONIO,1,08:00 A 21:00 HS,BA,LA PLATA,5,AGENCIA DE LOTERÍA,
24073|1,CALLE 37 1292,-34.91781,-57.97741,ROSCIOLI HÉCTOR OMAR,1,08:00 A 21:00 HS,BA,LA PLATA,5,AGENCIA DE LOTERÍA,
24074|1,CALLE 41 1341,-34.92228,-57.97419,LOMBARDI RUBEN OSCAR,1,08:00 A 21:00 HS,BA,LA PLATA,5,AGENCIA DE LOTERÍA,
24078|1,CALLE 66 2985,-34.97107,-57.98420,HOSPITALECHE ISMAEL RUBÉN,1,08:00 A 21:00 HS,BA,LOS HORNOS,5,AGENCIA DE LOTERÍA,
24079|1,CNEL D'ELIAS 1448,-34.69208,-58.40647,BALBIS DE CAROSELLA MARTHA,1,08:00 A 21:00 HS,BA,LANUS,5,AGENCIA DE LOTERÍA,
24080|1,MENDOZA 3857,-34.70220,-58.42760,FUKS ROSANA BEATRIZ,1,08:00 A 21:00 HS,BA,LANUS,5,AGENCIA DE LOTERÍA,
24082|1,AV. PTE. PERON 3308,-34.50004,-58.69328,MALPELI PABLO EMILIO,1,08:00 A 21:00 HS,BA,LOS POLVORINES,5,AGENCIA DE LOTERÍA,
24084|1,CHILAVERT 1619,-34.69391,-58.48462,BUSTILLO HERMINIA GRACIELA,1,08:00 A 21:00 HS,BA,VILLA EDUARDO MADERO,5,AGENCIA DE LOTERÍA,
24085|1,FERMIN GAMBOA 800,-34.46176,-58.91577,ECHAVE MARÍA SOLEDAD,1,08:00 A 21:00 HS,BA,PILAR,5,AGENCIA DE LOTERÍA,
24086|1,CHACABUCO 1605,-34.48478,-58.83980,SORAIRE BLANCA ELBA,1,08:00 A 21:00 HS,BA,PRESIDENTE DERQUI,5,AGENCIA DE LOTERÍA,
24087|1,CONSTITUCION 482,-34.43742,-58.56131,BROGGINI GRACIELA MARGARITA,1,08:00 A 21:00 HS,BA,SAN FERNANDO,5,AGENCIA DE LOTERÍA,
24088|1,AV. GRAL JUAN D. PERÓN 2741,-34.45047,-58.54284,FOLINO JOSÉ PEDRO,1,08:00 A 21:00 HS,BA,VICTORIA,5,AGENCIA DE LOTERÍA,
24089|1,SUCRE 2831,-34.47157,-58.55529,DAVALOS GONZÁLEZ MARÍA,1,08:00 A 21:00 HS,BA,BECCAR,5,AGENCIA DE LOTERÍA,
24090|1,BERNARDO DE IRIGOYEN 1046,-34.50181,-58.57575,ERIZE MARIANA,1,08:00 A 21:00 HS,BA,BOULOGNE,5,AGENCIA DE LOTERÍA,
24101|1,MARIANO SANCHEZ DE LORIA 160,-34.76322,-58.39914,SUBE KIOSCO LORIA,1,08:00 A 20:00 HS,BA,LOMAS DE ZAMORA,5,KIOSCO,
24123|1,CAMPOS 1118,-34.49850,-58.62640,ADAMOLI FERNANDO CARLOS,1,08:00 A 21:00 HS,BA,DON TORCUATO,5,AGENCIA DE LOTERÍA,
24124|1,BELGRANO 3084,-34.47606,-58.62392,MANOILOV ROXANA ALICIA,1,08:00 A 21:00 HS,BA,DON TORCUATO,5,AGENCIA DE LOTERÍA,
24128|1,BVARD GRAL SAN MARTIN 3087,-34.60409,-58.59302,PARSIALE MAXIMILIANO PABLO,1,08:00 A 21:00 HS,BA,CIUDAD JARDÍN LOMAS DEL PALOMAR,5,AGENCIA DE LOTERÍA,
24129|1,AV MAIPÚ 1103,-34.52709,-58.48200,ORTIZ MIRTA,1,08:00 A 21:00 HS,BA,VICENTE LOPEZ,5,AGENCIA DE LOTERÍA,
24131|1,FABIAN ONSARI 2101,-34.72098,-58.33725,MOBILIA MARTA ELVA,1,08:00 A 21:00 HS,BA,WILDE,5,AGENCIA DE LOTERÍA,
24132|1,HIPÓLITO YRIGOYEN 2112,-34.78126,-58.26411,RAMÍREZ CRISTINA MIRIAM,1,08:00 A 21:00 HS,BA,FLORENCIO VARELA,5,AGENCIA DE LOTERÍA,
24134|1,CALLE 114 2803,-34.55045,-58.55495,CESOLINI CLAUDIO DANTE,1,08:00 A 21:00 HS,BA,VILLA BALLESTER,5,AGENCIA DE LOTERÍA,
24135|1,CALLE 116 2913,-34.55099,-58.55661,LENTINO VIRGINIA,1,08:00 A 21:00 HS,BA,VILLA BALLESTER,5,AGENCIA DE LOTERÍA,
24136|1,CALLE 60 365,-34.91623,-57.93700,BARRIONUEVO GUSTAVO ADRIAN,1,08:00 A 21:00 HS,BA,LA PLATA,5,AGENCIA DE LOTERÍA,
24137|1,CALLE 122 1949,-34.91739,-57.91314,FERREYRA ELEODORO RAMÓN,1,08:00 A 21:00 HS,BA,BERISSO,5,AGENCIA DE LOTERÍA,
24138|1,CALLE 13 81,-34.90760,-57.97322,FRACASSI MARIA JOSE,1,08:00 A 21:00 HS,BA,LA PLATA,5,AGENCIA DE LOTERÍA,
24139|1,AVDA SAN MARTIN 1924,-34.69283,-58.40513,RADAK JUAN CARLOS,1,08:00 A 21:00 HS,BA,LANUS,5,AGENCIA DE LOTERÍA,
24140|1,PRESIDENTE PERÓN 3364,-34.66917,-58.41205,BOYER ANÍBAL CARLOS,1,08:00 A 21:00 HS,BA,VALENTIN ALSINA,5,AGENCIA DE LOTERÍA,
24141|1,CALLAO 326,-34.49766,-58.71744,MIRANDA FELICIA BEATRIZ,1,08:00 A 21:00 HS,BA,GRAND BOURG,5,AGENCIA DE LOTERÍA,
24142|1,AVDA DEL SESQUICENTENARIO 292,-34.50868,-58.72731,MARTÍNEZ JULIO RAMÓN,1,08:00 A 21:00 HS,BA,GRAND BOURG,5,AGENCIA DE LOTERÍA,
24143|1,CENTRO COMERCIAL RICCHIERI ,-34.70524,-58.49859,CARBONE DE CUROTO NORMA,1,08:00 A 21:00 HS,BA,VILLA EDUARDO MADERO,5,AGENCIA DE LOTERÍA,
24144|1,PEDRO LAGRAVE 538,-34.45700,-58.91234,RODRÍGUEZ VIVIANA EMILCE,1,08:00 A 21:00 HS,BA,COUNTRY CLUB EL JAGÜEL,5,AGENCIA DE LOTERÍA,
24146|1,9 DE JULIO 1484,-34.44306,-58.55855,GUIDONI VÍCTOR RUBÉN,1,08:00 A 21:00 HS,BA,SAN FERNANDO,5,AGENCIA DE LOTERÍA,
24147|1,BRANDSEN 1101,-34.44401,-58.55958,PEIRANO NAIR BEATRIZ,1,08:00 A 21:00 HS,BA,SAN FERNANDO,5,AGENCIA DE LOTERÍA,
24148|1,AVDA AVELLANEDA 2602,-34.45501,-58.56055,FLICK NÉLIDA ESTER,1,08:00 A 21:00 HS,BA,VIRREYES,5,AGENCIA DE LOTERÍA,
24149|1,RAWSON 2009,-34.49272,-58.49305,GONZÁLEZ SERGIO EDILIO,1,08:00 A 21:00 HS,BA,MARTINEZ,5,AGENCIA DE LOTERÍA,
24150|1,AVDA SAN MARTIN 3714,-34.53700,-58.51034,PRIETO WALTER RODOLFO,1,08:00 A 21:00 HS,BA,FLORIDA OESTE,5,AGENCIA DE LOTERÍA,
24151|1,AVDA MOSCONI 4995,-34.77078,-58.28292,FARFAGLIA SERGIO JOSE,1,08:00 A 21:00 HS,BA,VILLA LA FLORIDA,5,AGENCIA DE LOTERÍA,
24187|1,CALLE 1 1857,-34.92385,-57.92384,TOCHO MARCELO GABRIEL,1,08:00 A 21:00 HS,BA,LA PLATA,5,AGENCIA DE LOTERÍA,
24189|1,SARMIENTO 1313,-35.03428,-58.41523,NOGUERA LILIANA,1,08:00 A 21:00 HS,BA,SAN VICENTE,5,AGENCIA DE LOTERÍA,
24190|1,AV. LIBERTADOR 7013,-34.54928,-58.59092,CACCIAMANI EDUARDO EMILIO,1,08:00 A 21:00 HS,BA,LOMA HERMOSA,5,AGENCIA DE LOTERÍA,
24191|1,ITUZAINGO 615,-34.45830,-58.91170,DE EZCURA RAMON,1,08:00 A 21:00 HS,BA,PILAR,5,AGENCIA DE LOTERÍA,
24192|1,9 DE JULIO 213,-34.45060,-58.90610,DE EZCURA RAMON,1,08:00 A 21:00 HS,BA,PILAR,5,AGENCIA DE LOTERÍA,
24193|1,LA MERCED 160,-34.86130,-57.90234,CABANELLAS FABIAN AMILCAR,1,08:00 A 21:00 HS,BA,ENSENADA,5,AGENCIA DE LOTERÍA,
24194|1,SENZABELLO 797,-34.79391,-58.26937,FERNANDEZ IVANA ERICA,1,08:00 A 21:00 HS,BA,FLORENCIO VARELA,5,AGENCIA DE LOTERÍA,
24195|1,CALLE 137 1341,-34.94935,-57.97311,VARALLO SUSANA AIDE,1,08:00 A 21:00 HS,BA,LOS HORNOS,5,AGENCIA DE LOTERÍA,
24196|1,ALFEREZ SOBRAL 3640,-34.47599,-58.70511,MIRANDA FELICIA BEATRIZ,1,08:00 A 21:00 HS,BA,PABLO NOGUES,5,AGENCIA DE LOTERÍA,
24197|1,ESPINOZA 4108,-34.71161,-58.57365,SASTRE JORGE MIGUEL,1,08:00 A 21:00 HS,BA,ISIDRO CASANOVA,5,AGENCIA DE LOTERÍA,
24198|1,F VARELA 3,-34.66757,-58.35657,AGHEMO FERNANDO,1,08:00 A 21:00 HS,BA,CRUCESITA,5,AGENCIA DE LOTERÍA,
24199|1,LAVALLE 105,-34.66345,-58.36722,LANDIN DANIEL EDUARDO,1,08:00 A 21:00 HS,BA,AVELLANEDA,5,AGENCIA DE LOTERÍA,
24200|1,RICARDO GUTIERREZ 534,-34.65469,-58.35768,DIYUSTTI IRMA ELENA,1,08:00 A 21:00 HS,BA,DOCK SUD,5,AGENCIA DE LOTERÍA,
24201|1,L N ALEM 1737,-34.65466,-58.34651,AKRAP LIDIA MARIA,1,08:00 A 21:00 HS,BA,DOCK SUD,5,AGENCIA DE LOTERÍA,
24203|1,CENTENARIO URUGUAYO 101,-34.69537,-58.33168,MERDIKIAN SILVIA CRISTINA,1,08:00 A 21:00 HS,BA,VILLA DOMINICO,5,AGENCIA DE LOTERÍA,
24205|1,FABIAN ONSARI 402,-34.70795,-58.32195,SPINGOLA MAURO DARIO,1,08:00 A 21:00 HS,BA,WILDE,5,AGENCIA DE LOTERÍA,
24206|1,CALLE 7 898,-34.77593,-58.25358,PEREZ CRISTIAN ARMANDO,1,08:00 A 21:00 HS,BA,BERAZATEGUI,5,AGENCIA DE LOTERÍA,
24207|1,CHUBUT 453,-34.86263,-58.53720,MORALES CAROLA CAMILA,1,08:00 A 21:00 HS,BA,LA UNIÓN,5,AGENCIA DE LOTERÍA,
24209|1,54 MITRE 3662,-34.57624,-58.53757,FIDALGO DAMIAN,1,08:00 A 21:00 HS,BA,GENERAL SAN MARTIN,5,AGENCIA DE LOTERÍA,
24210|1,91 SAN LORENZO 2412,-34.57452,-58.54200,SILVESTRI VALERIA,1,08:00 A 21:00 HS,BA,GENERAL SAN MARTIN,5,AGENCIA DE LOTERÍA,
24211|1,AVENIDA PRIMERO DE MAYO 6048,-34.59121,-58.55916,MAKRE RICARDO ROBERTO,1,08:00 A 21:00 HS,BA,VILLA LYNCH,5,AGENCIA DE LOTERÍA,
24212|1,AV PRESIDENTE PERON 5783,-34.58598,-58.55970,PELOSI JORGE OMAR,1,08:00 A 21:00 HS,BA,BILLINGHURST,5,AGENCIA DE LOTERÍA,
24213|1,HIPOLITO YRIGOYEN 4400,-34.58589,-58.53685,ANDINA FERNANDO GABRIEL,1,08:00 A 21:00 HS,BA,VILLA LYNCH,5,AGENCIA DE LOTERÍA,
24215|1,CALLE 1 1570,-34.91888,-57.93034,EPELOA OSCAR RAUL,1,08:00 A 21:00 HS,BA,LA PLATA,5,AGENCIA DE LOTERÍA,
24217|1,CALLE 17 1751,-34.93708,-57.94265,PEREZ ANGEL FLORENTINO,1,08:00 A 21:00 HS,BA,LA PLATA,5,AGENCIA DE LOTERÍA,
24219|1,VIAMONTE 1311,-34.69572,-58.40869,PIANTERI EZEQUIEL EDUARDO,1,08:00 A 21:00 HS,BA,LANUS,5,AGENCIA DE LOTERÍA,
24220|1,ITUZAINGO 1113,-34.70732,-58.38955,MAR VAL SOCIEDAD COLECTIVA,1,08:00 A 21:00 HS,BA,LANUS,5,AGENCIA DE LOTERÍA,
24222|1,HIPOLITO YIRIGOYEN 4904,-34.71172,-58.39256,SILVA GRACIELA NOEMI,1,08:00 A 21:00 HS,BA,LANUS,5,AGENCIA DE LOTERÍA,
24223|1,SAN MARTIN 3608,-34.70905,-58.41961,PERRINO JOSE,1,08:00 A 21:00 HS,BA,LANUS,5,AGENCIA DE LOTERÍA,
24224|1,AVENIDA SAN MARTIN 2729,-34.70048,-58.41206,DOPAZO ADRIANA,1,08:00 A 21:00 HS,BA,LANUS,5,AGENCIA DE LOTERÍA,
24228|1,CONDARCO 2485,-34.73517,-58.36222,CICHERO CINTIA RITA ELIZABETH,1,08:00 A 21:00 HS,BA,MONTE CHINGOLO,5,AGENCIA DE LOTERÍA,
24229|1,9 DE JULIO 3910,-34.72875,-58.36124,CORRAO OMAR DANIEL,1,08:00 A 21:00 HS,BA,MONTE CHINGOLO,5,AGENCIA DE LOTERÍA,
24230|1,AV PTE TTE GRAL PERÓN 2583,-34.67398,-58.40567,DÍAZ ALBERTO JOSÉ,1,08:00 A 21:00 HS,BA,VALENTIN ALSINA,5,AGENCIA DE LOTERÍA,
24232|1,REMEDIOS DE ESCALADA 4283,-34.66420,-58.41748,RAMÍREZ LUIS ALBERTO,1,08:00 A 21:00 HS,BA,VALENTIN ALSINA,5,AGENCIA DE LOTERÍA,
24233|1,REMEDIOS DE ESCALADA 3199,-34.67203,-58.41277,DAVIO NORMA HAYDEE,1,08:00 A 21:00 HS,BA,VALENTIN ALSINA,5,AGENCIA DE LOTERÍA,
24236|1,J M DE ROSAS 340,-34.63887,-58.62594,CASALNUOVO OSVALDO,1,08:00 A 21:00 HS,BA,CASTELAR,5,AGENCIA DE LOTERÍA,
24237|1,CARLOS CASARES 1023,-34.64941,-58.64217,PEDICINO FEDERICO RUBÉN,1,08:00 A 21:00 HS,BA,CASTELAR,5,AGENCIA DE LOTERÍA,
24239|1,CALLE 898 6105,-34.79158,-58.30718,SILVA DAIANA PAMELA,1,08:00 A 21:00 HS,BA,SAN FRANCISCO SOLANO,5,AGENCIA DE LOTERÍA,
24240|1,JOSÉ INGENIEROS 2889,-34.47485,-58.55545,PLENK CARLOS,1,08:00 A 21:00 HS,BA,BECCAR,5,AGENCIA DE LOTERÍA,
24242|1,RUTA 202 2807,-34.45033,-58.56949,AGUIRRE IRENE SALOME,1,08:00 A 21:00 HS,BA,DON TORCUATO,5,AGENCIA DE LOTERÍA,
24243|1,J J VALLE 1890,-34.46102,-58.65978,CUNSOLO DIEGO MARTIN,1,08:00 A 21:00 HS,BA,EL TALAR,5,AGENCIA DE LOTERÍA,
24244|1,HIPÓLITO YRIGOYEN 1757,-34.46729,-58.64742,BURBAUD SERGIO FABIÁN,1,08:00 A 21:00 HS,BA,EL TALAR,5,AGENCIA DE LOTERÍA,
24245|1,AVDA. CAZÓN 699,-34.42978,-58.57179,DUGO MARIA CECILIA,1,08:00 A 21:00 HS,BA,TIGRE,5,AGENCIA DE LOTERÍA,
24246|1,AVDA. LIBERTADOR GRAL. SAN MARTIN 2155,-34.60187,-58.56182,GONZALEZ RICARDO HECTOR,1,08:00 A 21:00 HS,BA,CASEROS,5,AGENCIA DE LOTERÍA,
24247|1,AV. SAN MARTIN 3999,-34.62040,-58.56296,PATTERSON PEDRO ISMAEL,1,08:00 A 21:00 HS,BA,CASEROS,5,AGENCIA DE LOTERÍA,
24248|1,ANDRÉS FERREIRA 2578,-34.60563,-58.56476,LIPONETZKY JOSÉ,1,08:00 A 21:00 HS,BA,CASEROS,5,AGENCIA DE LOTERÍA,
24251|1,AVDA. LA PLATA 3440,-34.60222,-58.54276,PEDICINO FEDERICO RUBÉN,1,08:00 A 21:00 HS,BA,SANTOS LUGARES,5,AGENCIA DE LOTERÍA,
24252|1,EL PAYADOR 5503,-34.58959,-58.57241,DEBIASE MARÍA DE LOS ÁNGELES,1,08:00 A 21:00 HS,BA,VILLA BOSCH,5,AGENCIA DE LOTERÍA,
24255|1,ARIETA IGNACIO DR. 4087,-34.68728,-58.54912,POLANCO CLAUDIA INES,1,08:00 A 20:00 HS,BA,SAN JUSTO,5,KIOSCO,
24285|1,AV. RAMOS MEJIA 1500,-34.58972,-58.37295,FFCC SAN MARTIN - EST. RETIRO,1,05:00 A 21:00 HS,CF,RETIRO,5,ESTACIÓN DE TREN,
24357|1,AV. CASEROS 2534,-34.63575,-58.39789,SALERNO ALEJANDRA,1,08:00 A 21:00 HS,CF,PARQUE PATRICIOS,5,AGENCIA DE LOTERÍA,
24358|1,CHARCAS 3071,-34.59285,-58.40933,GALUCHI SILVIA GRACIELA,1,08:00 A 21:00 HS,CF,RECOLETA,5,AGENCIA DE LOTERÍA,
24359|1,HIPÓLITO YRIGOYEN 2102,-34.61061,-58.39624,LIANO OSVALDO,1,08:00 A 21:00 HS,CF,BALVANERA,5,AGENCIA DE LOTERÍA,
24360|1,AV. RAMOS MEJIA 1300,-34.59257,-58.37534,YABOR Y PEREZ S.C.,1,08:00 A 21:00 HS,CF,RETIRO,5,AGENCIA DE LOTERÍA,
24361|1,RECONQUISTA 290,-34.60448,-58.37241,ERNAES SANTIAGO JUSTO,1,08:00 A 21:00 HS,CF,SAN NICOLÁS,4,AGENCIA DE LOTERÍA,
24362|1,FLORIDA 236,-34.60786,-58.37496,LA REINA DE CORAZONES S.C.,1,08:00 A 21:00 HS,CF,SAN NICOLÁS,5,AGENCIA DE LOTERÍA,
24363|1,JOSE MARIA MORENO 112,-34.61945,-58.43584,SALERNO ALEJANDRA,1,08:00 A 21:00 HS,CF,CABALLITO,5,AGENCIA DE LOTERÍA,
24364|1,AV. ALVAREZ JONTE 5640,-34.62715,-58.51491,YOUNG VALERIA VERÓNICA,1,08:00 A 21:00 HS,CF,VILLA LURO,5,AGENCIA DE LOTERÍA,
24365|1,AV. RIVADAVIA 10554,-34.63934,-58.51225,CANO GERARDO,1,08:00 A 21:00 HS,CF,LINIERS,5,AGENCIA DE LOTERÍA,
24366|1,PARAGUAY 4255,-34.58650,-58.42181,LAVALLE TERESA,1,08:00 A 21:00 HS,CF,PALERMO,5,AGENCIA DE LOTERÍA,
24367|1,AV. RIVADAVIA 3934,-34.61166,-58.42146,FACCIOLO CARLOS ANTONIO,1,08:00 A 21:00 HS,CF,ALMAGRO,5,AGENCIA DE LOTERÍA,
24368|1,AV. FERNANDEZ DE LA CRUZ 1702,-34.64987,-58.43046,LEZCANO DE RUSCIANO ARGENTINA,1,08:00 A 21:00 HS,CF,NUEVA POMPEYA,5,AGENCIA DE LOTERÍA,
24369|1,BOLÍVAR 1075,-34.62043,-58.37286,PEREYRA ELIDIA,1,08:00 A 21:00 HS,CF,SAN TELMO,5,AGENCIA DE LOTERÍA,
24370|1,AV. SAN JUAN 3234,-34.62488,-58.41099,BAUZA MARÍA CAROLINA,1,08:00 A 21:00 HS,CF,SAN CRISTÓBAL,5,AGENCIA DE LOTERÍA,
24371|1,PAVÓN 1101,-34.62593,-58.38228,SCHUNK INÉS MARÍA,1,08:00 A 21:00 HS,CF,CONSTITUCIÓN,5,AGENCIA DE LOTERÍA,
24372|1,AV. CALLAO 1984,-34.58768,-58.38725,STANCANELLI EDUARDO,1,08:00 A 21:00 HS,CF,RECOLETA,5,AGENCIA DE LOTERÍA,
24373|1,AYACUCHO 1297,-34.59341,-58.39565,ERICE HÉCTOR,1,08:00 A 21:00 HS,CF,RECOLETA,5,AGENCIA DE LOTERÍA,
24374|1,ANGEL GALLARDO 1079,-34.60724,-58.44537,DI SANTO RICARDO ANTONIO,1,08:00 A 21:00 HS,CF,VILLA CRESPO,5,AGENCIA DE LOTERÍA,
24375|1,AV. ALVAREZ JONTE 2229,-34.60554,-58.47442,SAO BENTO MARCELO CLAUDIO,1,08:00 A 21:00 HS,CF,VILLA GENERAL MITRE,5,AGENCIA DE LOTERÍA,
24376|1,AV. RIVADAVIA 5456,-34.62110,-58.44203,FERRI MARÍA ISABEL,1,08:00 A 21:00 HS,CF,CABALLITO,5,AGENCIA DE LOTERÍA,
24377|1,AV. JUJUY 388,-34.61445,-58.40493,ROSMINO MIGUEL ANGEL,1,08:00 A 21:00 HS,CF,BALVANERA,5,AGENCIA DE LOTERÍA,
24378|1,ARREGUI 6385,-34.62837,-58.52401,SANTOS MARÍA LUISA,1,08:00 A 21:00 HS,CF,VERSALLES,5,AGENCIA DE LOTERÍA,
24379|1,AV. GRAL. LAS HERAS 2235,-34.58818,-58.39629,ATILIO CARLOS BOSSI S.R.L.,1,08:00 A 21:00 HS,CF,RECOLETA,5,AGENCIA DE LOTERÍA,
24380|1,AV. CÓRDOBA 2502,-34.59910,-58.40257,PAVLOTSKY ROBERTO,1,08:00 A 21:00 HS,CF,RECOLETA,5,AGENCIA DE LOTERÍA,
24381|1,VIDAL 2107,-34.56413,-58.46039,ANTONOWICZ MARÍA CARMEN,1,08:00 A 21:00 HS,CF,BELGRANO,5,AGENCIA DE LOTERÍA,
24383|1,AV. JUJUY 508,-34.61589,-58.40451,GONZÁLEZ PABLO MANUEL,1,08:00 A 21:00 HS,CF,BALVANERA,5,AGENCIA DE LOTERÍA,
24384|1,BLANCO ENCALADA 2366,-34.55904,-58.45874,EL SALVADOR S.C.,1,08:00 A 21:00 HS,CF,BELGRANO,5,AGENCIA DE LOTERÍA,
24385|1,AV. RIVADAVIA 5631,-34.62199,-58.44470,LA CASA DE PLATON S.C.,1,08:00 A 21:00 HS,CF,CABALLITO,5,AGENCIA DE LOTERÍA,
24386|1,AV. DE LOS CORRALES 7411,-34.66897,-58.50790,MUSCIO CARLOS DANIEL,1,08:00 A 21:00 HS,CF,MATADEROS,5,AGENCIA DE LOTERÍA,
24389|1,AV. RIVADAVIA 5337,-34.62014,-58.44067,FANTUZZI SANDRA,1,08:00 A 21:00 HS,CF,CABALLITO,5,AGENCIA DE LOTERÍA,
24390|1,AV. LA PLATA 632,-34.62254,-58.42768,MARTORELLO MARÍA,1,08:00 A 21:00 HS,CF,BOEDO,5,AGENCIA DE LOTERÍA,
24391|1,AV. LOPE DE VEGA 2900,-34.61557,-58.52314,MARTINET DANIEL WALTER,1,08:00 A 21:00 HS,CF,VILLA REAL,5,AGENCIA DE LOTERÍA,
24392|1,MEMBRILLAR 132,-34.62997,-58.46046,AIDAR EMILIO,1,08:00 A 21:00 HS,CF,FLORES,5,AGENCIA DE LOTERÍA,
24394|1,REGIMIENTO DE PATRICIOS 1516,-34.64394,-58.36864,LIGUORI NORMA M. DE ZAPATA,1,08:00 A 21:00 HS,CF,LA BOCA,5,AGENCIA DE LOTERÍA,
24395|1,ALBERTI 113,-34.61114,-58.40165,UVA - ROJAS SRL,1,08:00 A 21:00 HS,CF,BALVANERA,5,AGENCIA DE LOTERÍA,
24396|1,AV. SAENZ 438,-34.64459,-58.41614,ALARCIA NORBERTO,1,08:00 A 21:00 HS,CF,NUEVA POMPEYA,5,AGENCIA DE LOTERÍA,
24397|1,AV. ALVAREZ JONTE 2402,-34.60667,-58.47620,MEDINA OLGA TERESA,1,08:00 A 21:00 HS,CF,VILLA GENERAL MITRE,5,AGENCIA DE LOTERÍA,
24398|1,ACASSUSO 6478,-34.64914,-58.51440,ALFIERI MARCELO,1,08:00 A 21:00 HS,CF,LINIERS,5,AGENCIA DE LOTERÍA,
24399|1,PASO 474,-34.60376,-58.40365,ERB ANA ROSA,1,08:00 A 21:00 HS,CF,BALVANERA,5,AGENCIA DE LOTERÍA,
24400|1,CARACAS 76,-34.62752,-58.46162,GUTERMAN LEONARDO,1,08:00 A 21:00 HS,CF,FLORES,5,AGENCIA DE LOTERÍA,
24401|1,MARIANO MORENO 450,-34.61137,-58.37266,BLANCO STELLA MARIS,1,08:00 A 21:00 HS,CF,MONTSERRAT,5,AGENCIA DE LOTERÍA,
24402|1,AV. CABILDO 4778,-34.54098,-58.47425,DÍAZ MARCELO ROGELIO,1,08:00 A 21:00 HS,CF,NUÑEZ,5,AGENCIA DE LOTERÍA,
24403|1,AV. PASEO COLON 1181,-34.62147,-58.36835,PAZ GRISELDA ADRIANA,1,08:00 A 21:00 HS,CF,SAN TELMO,5,AGENCIA DE LOTERÍA,
24404|1,AMENABAR 3002,-34.55541,-58.46524,MAIALE OSVALDO,1,08:00 A 21:00 HS,CF,NUÑEZ,5,AGENCIA DE LOTERÍA,
