EmpresaId,Location,lat,lgn,Description,Type,time,provincia,localidad,calification,BranchType
44726|2,AV. RANELAGH 3363,-34.78044,-58.19317,OJEDA HECTOR,2,08:00 A 21:00 HS,BA,RANELAGH,5,AGENCIA DE LOTERÍA,
44739|2,BRASIL 5239,-34.70601,-58.55186,"KIOSCO YA" (VITACOM),2,10:00 A 23:59 HS,BA,SAN JUSTO,5,KIOSCO,
44745|2,25 DE MAYO 820,-34.70603,-58.40412,DEPOSITO ALIMENTICIO S.R.L. (VITACOM),2,10:00 A 21:00 HS,BA,LANUS,5,KIOSCO,
44753|2,HIPÓLITO BOUCHARD 773,-34.68993,-58.62374,LA VIEJITA (VITACOM),2,08:00 A 23:00 HS,BA,RAFAEL CASTILLO,5,KIOSCO,
44757|2,LOPE DE VEGA 2868,-34.72255,-58.60839,YANI (VITACOM),2,08:00 A 23:00 HS,BA,GREGORIO DE LAFERRERE,5,KIOSCO,
44761|2,GUILLERMO MARCONI 3590,-34.71335,-58.59251,KIOSCO "EL DE LA ESQUINA" (VITACOM),2,08:00 A 23:00 HS,BA,ISIDRO CASANOVA,5,KIOSCO,
44824|2,CARAPACHAY 3696,-34.68896,-58.63966,TRAWTWEILER MARTIN ARIEL (VITACOM),2,09:00 A 13:30 HS 15:30 A 20:45 HS,BA,CASTELAR,5,KIOSCO,
44894|2,OLVAVARRIA 3813,-34.61812,-58.57190,CALVO DANIELA BEATRIZ,2,08:00 A 21:00 HS,BA,CASEROS,5,AGENCIA DE LOTERÍA,
42647|2,AV. BARTOLOME MITRE 2315,-34.52945,-58.51627,DEL NEGRO MARIA BELEN,2,08:00 A 20:00 HS,BA,MUNRO,5,KIOSCO,
42656|2,PRES. LUIS SÁENZ PEÑA 111,-34.61016,-58.38762,IBERÁ,2,08:00 A 21:00 HS,CF,MONTSERRAT,5,COMERCIO,
42659|2,AV. BARTOLOME MITRE 360,-34.64731,-58.79605,SUPERMERCADO DIA,2,07:30 A 20:00 HS,BA,MORENO,5,SUPERMERCADO,
42666|2,QUIROS 2745,-34.58864,-58.47462,OJOLI GUSTAVO ALEJANDRO,2,08:00 A 21:00 HS,CF,PARQUE CHAS,4,KIOSCO,
42667|2,ALVARADO 2499,-34.64363,-58.38239,ANCHAU CARMEN GRACIELA,2,08:00 A 20:00 HS,CF,BARRACAS,5,ALMACEN-AUTOSERVICIO,
42701|2,ALMAGRO 3109,-34.64508,-58.70525,KIOSCO ABRIL,2,07:00 A 21:30 HS,BA,ITUZAINGO,5,KIOSCO,
42711|2,AV. V. FAIR 2167,-34.81503,-58.50118,GIMENEZ BLANCA ( TR ARGENTINA ),2,08:00 A 20:00 HS,BA,EL JAGUEL,5,KIOSCO,
42719|2,CALLE 14 2366,-34.94416,-57.92624,TOCCI NICOLAS EDUARDO,2,09:00 A 14:00 HS 16:00 A 19:30 HS,BA,LA PLATA,5,,
40068|2,SANTA DOMINGA MAZARELL 604,-53.80078,-67.75833,EL COIRON,2,09:00 A 20:00 HS,TF,RÍO GRANDE,5,COMERCIO,
40070|2,CAVIA 235,-34.72254,-58.33877,EL POLACO,2,08:00 A 13:00 HS 15:00 A 20:00 HS,BA,MONTE CHINGOLO,5,KIOSCO,
40075|2,PREFECTURA NAVAL ARGENTINA 536,-53.78325,-67.70006,DANI POLIRUBRO,2,09:00 A 20:00 HS,TF,RÍO GRANDE,5,COMERCIO,
40084|2,ISLAS MALVINAS 2483,-53.78845,-67.72642,KIOSCO TODO X ELLA,2,09:00 A 20:00 HS,TF,RÍO GRANDE,5,KIOSCO,
40093|2,CURA BROCHERO 1775,-34.48876,-58.73844,ROJAS MARIA SOLEDAD,2,08:00 A 20:00 HS,BA,GRAND BOURG,5,KIOSCO,
40102|2,FINLAY 430,-34.71715,-58.78659,ARAUJO TAMARA CINTHYA ( LOS ABU),2,00:00 A 23:59 HS,BA,MARIANO ACOSTA,5,KIOSCO,
40105|2,ALMIRANTE BROWN 4601,-34.74502,-58.23719,CAPDEVILA GUSTAVO VICTOR,2,08:00 A 21:00 HS,BA,EZPELETA,5,AGENCIA DE LOTERÍA,
40112|2,AV.GRAL. MARTIN RODRIGUEZ 2361,-34.74203,-58.44539,PEDREIRA PATRICIA SUSANA,2,08:00 A 21:00 HS,BA,LANUS,5,AGENCIA DE LOTERÍA,
42703|2,FRANCISCO CRESPO 481,-34.71892,-58.71548,SILVANA NOELIA,2,08:00 A 21:00 HS,BA,PONTEVEDRA,5,KIOSCO,
42710|2,EVA PERON 770,-34.49123,-58.83915,KIOSCO ALFARO,2,05:00 A 20:00 HS,BA,PRESIDENTE DERQUI,5,KIOSCO,
42724|2,BELGRANO 682,-26.18091,-58.16575,CANALIS ALBERTO RODOLFO,2,08:00 A 21:00 HS,FO,FORMOSA,5,AGENCIA DE LOTERÍA,
42733|2,HIPOLITO ROJAS 328,-26.17039,-58.16972,MENDOZA ROSA,2,08:00 A 21:00 HS,FO,FORMOSA,5,AGENCIA DE LOTERÍA,
42739|2,AV. LINIERS 1816,-34.42669,-58.59103,CODORNIU DARDO,2,08:00 A 20:00 HS,BA,TIGRE,5,KIOSCO,
42745|2,AV. ITALIA 1648,-26.17089,-58.18998,LIBORSI VICENTE,2,08:00 A 21:00 HS,FO,FORMOSA,5,AGENCIA DE LOTERÍA,
42750|2,MARTIN RODRIGUEZ 775,-26.19657,-58.21035,GILL MARIA TERESA,2,08:00 A 21:00 HS,FO,FORMOSA,5,AGENCIA DE LOTERÍA,
42754|2,HIPOLITO IRIGOYEN 59,-26.18524,-58.16347,GALVAN MARTA ROSA,2,08:00 A 21:00 HS,FO,FORMOSA,5,AGENCIA DE LOTERÍA,
45173|2,LAS ABATURDAS 4120,-38.97147,-68.11340,KIOSCO CHESPIRITO (VITACOM),2,08:00 A 23:59 HS,NQ,NEUQUÉN,5,KIOSCO,
45181|2,JOSÉ BUSTOS PÉREZ 995,-38.96497,-68.11947,KIOSCO KAKY (VITACOM),2,09:00 A 13:30 HS 17:00 A 23:00 HS,NQ,NEUQUÉN,5,KIOSCO,
45193|2,AV. CONSTIUYENTES 745,-34.45396,-58.64170,MAXI ROBERTO,2,08:00 A 21:00 HS,BA,GENERAL PACHECO,5,KIOSCO,
45197|2,AV.ANDRES ROLON 1002,-34.47353,-58.53427,JACCA SRL,2,07:00 A 22:00 HS,BA,SAN ISIDRO,5,KIOSCO,
45216|2,MORENO 1402,-34.53168,-58.55561,LA REVANCHA,2,10:00 A 21:00 HS,BA,VILLA BALLESTER,5,KIOSCO,
45238|2,AV. HIPÓLITO YRIGOYEN 3361,-45.88702,-67.52480,ORTEGO CARLOS FRANCISCO,2,09:00 A 21:00 HS,CB,COMODORO RIVADAVIA,5,LIBRERÍA,
45249|2,AV. CONGRESO 1296,-45.88091,-67.54609,GOMEZ GRACIELA BEATRIZ,2,09:00 A 21:00 HS,CB,COMODORO RIVADAVIA,5,LIBRERÍA,
45285|2,SAN JUAN 20,-38.94590,-68.05863,SANTARELLI RUBEN AGUSTIN (TR ARGENTINA),2,08:00 A 14:00 HS 16:00 A 21:00 HS,NQ,NEUQUÉN,5,KIOSCO,
46480|2,POETA CARLOS DE GARCIA 1324,-34.40576,-58.77230,GAHN DANIEL ROBERTO,2,08:00 A 22:00 HS,BA,MAQUINISTA F SAVIO,5,KIOSCO,
46498|2,ALBARRACIN 1600,-34.77819,-58.38694,ROBLEDA EL TALADRO,2,08:00 A 20:00 HS,BA,TEMPERLEY,5,,
46499|2,SAAVEDRA 113,-34.38128,-58.82380,ROCHET VIVIANA ROSALIA,2,08:00 A 20:00 HS,BA,MATHEU,5,KIOSCO,
46508|2,CAMINO GRAL. BELGRANO 2105,-34.79039,-58.24489,VILLALBA DEBRA (TR ARGENTINA),2,00:00 A 23:59 HS,BA,FLORENCIO VARELA,5,KIOSCO,
46516|2,FLORENCIO VARELA 6244,-34.60545,-58.79505,CANTERO OMAR ALBERTO,2,09:00 A 21:00 HS,BA,MORENO,5,KIOSCO,
46524|2,VIAMONTE 2150,-34.60102,-58.39779,AVALOS CARINA (TR ARGENTINA),2,09:00 A 21:00 HS,CF,BALVANERA,5,KIOSCO,
46538|2,NICOLAS AVELLANEDA 1531,-34.52508,-58.48656,"RINCON TOPISSIMO",2,08:30 A 13:30 HS 15:00 A 19:00 HS,BA,FLORIDA,5,,
46551|2,AV. HIPÓLITO YRIGOYEN 288,-34.45661,-58.62614,UTN,2,07:00 A 22:00 HS,BA,GENERAL PACHECO,5,KIOSCO,
44808|2,HIPÓLITO YRIGOYEN 1046,-34.49530,-58.51275,GARCIA JAVIER ANTONIO,2,09:00 A 18:00 HS,BA,MARTINEZ,5,CENTRO DE PAGO,
44819|2,RISSO PATRON 3007,-34.73334,-58.61964,SILVERO CESAR (TR ARGENTINA),2,09:00 A 21:00 HS,BA,RAFAEL CASTILLO,5,KIOSCO,
44844|2,CALLE 2 510,-34.04228,-59.19504,KIOSCO "JUANMA LIMA",2,08:00 A 22:00 HS,BA,LIMA,5,KIOSCO,
44877|2,AV. BARTOLOME MITRE 588,-34.54407,-58.50311,MONTERO HORIANSKI PABLO,2,08:00 A 20:00 HS,BA,VILLA MARTELLI,5,KIOSCO,
44890|2,POTOSI 4847,-34.53062,-58.78903,SAJKOWSKI MARA BEATRIZ,2,07:00 A 21:00 HS,BA,JOSE CLEMENTE PAZ,5,KIOSCO,
44895|2,CORNELIO SAAVEDRA 2381,-34.55856,-58.71122,RAFAEL FELICE,2,08:00 A 22:00 HS,BA,SAN MIGUEL,5,KIOSCO,
44901|2,AV. LARRAZABAL 3012,-34.66727,-58.48393,BUONARRICO MIRTA MONICA BEATRIZ,2,10:00 A 18:00 HS,CF,VILLA LUGANO,5,KIOSCO,
44911|2,GRAL. MANUEL BELGRANO 1050,-38.95054,-68.07436,ALBARRAN PABLO ( KIOSCO JC ),2,08:00 A 12:00 HS 15:00 A 23:00 HS,NQ,NEUQUÉN,5,KIOSCO,
44899|2,DR. ENRIQUE SIMON PEREZ 5049,-34.77673,-58.64109,PAREDES MARCO ANTONIO,2,08:00 A 21:00 HS,BA,GONZÁLEZ CATÁN,5,AGENCIA DE LOTERÍA,
44912|2,GDOR. ANAYA 149,-38.95683,-68.08428,SALINAS PABLO (KIOSCO EL COLO),2,08:00 A 13:00 HS 15:00 A 20:00 HS,NQ,NEUQUÉN,5,KIOSCO,
44930|2,AGUADO 6913,-31.59909,-60.71882,RODRIGUEZ ALEJANDRINA MERCEDES (VITACOM),2,07:00 A 14:00 HS 17:00 A 22:00 HS,SF,SANTA FE,5,ALMACEN-AUTOSERVICIO,
44938|2,DR. ZAVALLA 7288,-31.59826,-60.70613,LEIVA LUIS ALBERTO (VITACOM),2,08:00 A 12:30 HS 16:00 A 20:00 HS,SF,SANTA FE,5,,
44939|2,DEL CAMPILLO 3416,-34.67262,-58.58424,YESICA MAESTRE,2,07:00 A 21:00 HS,BA,VILLA LUZURIAGA,5,KIOSCO,
44946|2,JULIAN AGUIRRE 2733,-34.87921,-58.39479,ZOZA LUIS (TR ARGENTINA),2,06:00 A 21:00 HS,BA,GLEW,5,KIOSCO,
44961|2,9 DE JULIO 1907,-34.71330,-58.38264,PASTORE SANDRA (TR ARGENTINA),2,09:00 A 20:00 HS,BA,LANUS,5,KIOSCO,
44968|2,RUTA PROV N° 210 KM 48,-34.73752,-58.39216,FEIJOO BRUNO ( TR ARGENTINA ),2,09:00 A 21:00 HS,BA,BANFIELD,5,KIOSCO,
44108|2,LISANDRO DE LA TORRE 687,-34.62182,-58.78009,RO-MA KIOSCO Y QUINIELA,2,09:00 A 18:00 HS,BA,MORENO,5,KIOSCO,
44115|2,MAGALLANES 2837,-34.60057,-58.74159,KIOSCO SUSANA,2,08:00 A 20:00 HS,BA,TRUJUI,5,KIOSCO,
44143|2,AV. CORDOBA 1591,-34.59943,-58.38952,PAGO FACIL C.S. MONTEVIDEO E2,2,09:00 A 18:00 HS,CF,SAN NICOLÁS,5,CENTRO DE PAGO,
44146|2,ARIAS 3651,-34.55434,-58.48915,PAGO FACIL CS WALMART SAAVEDRA,2,09:00 A 17:00 HS,CF,SAAVEDRA,5,CENTRO DE PAGO,
44151|2,AV. LA PLATA	1768,-34.63358,-58.42469,PAGO FACIL CS CARREFOUR SAN LORENZO,2,09:00 A 21:00 HS,CF,BOEDO,5,CENTRO DE PAGO,
44167|2,JOSE PEDRO VARELA 4866,-34.61124,-58.51801,PAGO FACIL - SHOPPING DEVOTO,2,10:00 A 21:00 HS,CF,VILLA DEVOTO,5,CENTRO DE PAGO,
44193|2,CAMINO DE CINTURA 2200,-34.78101,-58.45732,PAGO FACIL CS CARREFOUR MONTEGRANDE,2,08:00 A 20:00 HS,BA,MONTE GRANDE,5,CENTRO DE PAGO,
44194|2,INT.. C. RATTI 1860,-34.64778,-58.68741,PAGO FACIL CS CARREFOUR ITUZAINGO,2,08:00 A 20:00 HS,BA,ITUZAINGO,5,CENTRO DE PAGO,
42780|2,MONSEÑOR P. SCOZZINA 4898,-26.18227,-58.20879,TORRES CARLOS OBDULIO,2,08:00 A 21:00 HS,FO,FORMOSA,5,AGENCIA DE LOTERÍA,
42788|2,SDO. FORMOSEÑO EN MALV Y I.VILLARDI ,-26.19350,-58.17083,RAMIREZ CARLOS DANIEL,2,08:00 A 21:00 HS,FO,FORMOSA,5,AGENCIA DE LOTERÍA,
42801|2,WILLIAM MORRIS 3406,-34.68376,-58.65924,HERZ PATRICIA RAQUEL ( VITACOM),2,08:00 A 22:00 HS,BA,CASTELAR,5,KIOSCO,
42819|2,DOMINGO OLIVERA 1001,-34.66231,-58.66787,MICHELI MATIAS ALEJANDRO,2,08:00 A 23:59 HS,BA,ITUZAINGO,5,ALMACEN-AUTOSERVICIO,
42855|2,SANTOS VEGA 1715,-34.61332,-58.70353,LAS DELICIAS,2,09:00 A 22:00 HS,BA,VILLA GOBERNADOR UDAONDO,5,ALMACEN-AUTOSERVICIO,
42866|2,TOMAS DE IRIARTE 1576,-34.43162,-58.69745,CAERO VARGAS PABLO,2,08:00 A 20:00 HS,BA,BENAVIDEZ,5,KIOSCO,
42892|2,LARREA 749,-34.60023,-58.40237,ZEBALLOS GOMEZ JUAN,2,09:00 A 22:00 HS,CF,BALVANERA,5,KIOSCO,
42929|2,AV. PUEYRREDON 1609,-34.59246,-58.40145,BARAÑAO HECTOR MAXIMILIANO,2,07:00 A HS,CF,RECOLETA,5,KIOSCO,
40113|2,MADRID 1898,-34.83874,-58.29013,RINGA MARIANO FRANSISCO,2,08:00 A 21:00 HS,BA,FLORENCIO VARELA,5,AGENCIA DE LOTERÍA,
40131|2,CAPITAN DE FRAGATA EZCURRO 1769,-34.84137,-58.26536,OLGA TORRES,2,09:00 A 21:00 HS,BA,VILLA VATTEONE,5,ALMACEN-AUTOSERVICIO,
40154|5,SAN MARTIN 613,-34.60072,-58.37397,VERGARA MIRIAN,5,09:00 A 18:00 HS,CF,SAN NICOLÁS,5,KIOSCO,
40228|2,CALLE 122 2257,-34.92206,-57.90683,KIOSCO 78,2,09:00 A 23:59 HS,BA,VILLA ELVIRA,5,KIOSCO,
40246|2,AV. INDEPENDENCIA 2502,-34.61875,-58.40109,RIVERO RAMON FAUSTINO,5,09:00 A 18:00 HS,CF,SAN CRISTÓBAL,5,KIOSCO,
40249|5,FRANCISCO ACUÑA DE FIGUEROA 1089,-34.59841,-58.42184,ANDREA MALDONADO,5,09:00 A 18:00 HS,CF,ALMAGRO,5,KIOSCO,
40251|2,AV. 11 143,-34.04575,-59.19364,CIBER UNO,2,09:00 A 12:30 HS 16:00 A 21:00 HS,BA,LIMA,5,CIBER,
40283|2,RUBEN DARIO 178,-34.61454,-58.82978,GONZALEZ STELLA MARIS,2,08:00 A 20:00 HS,BA,LA REJA,5,AGENCIA DE LOTERÍA,
45291|2,LA RIOJA Y GRAL. MANUEL BELGRANO ,-38.95076,-68.06346,CARRANZA VICTOR HUGO ( TR ARGENTINA ),2,08:00 A 21:00 HS,NQ,NEUQUÉN,5,KIOSCO,
45294|2,MAESTRO THAMES ALDERETE 165,-38.95081,-68.05651,CASTILLO MERA MYRIAM IRENE ( TR ARG ),2,08:00 A 21:00 HS,NQ,NEUQUÉN,5,KIOSCO,
45327|2,PEDRO IGNACIO RIVERA 386,-34.58207,-58.73083,CRIS 2,2,09:00 A 13:00 HS 15:00 A 21:00 HS,BA,SAN MIGUEL,5,KIOSCO,
45338|2,LOS INMIGRANTES 1760,-38.93897,-68.08385,CASA BLANCA "VITACOM",2,08:00 A 20:00 HS,NQ,NEUQUÉN,5,ALMACEN-AUTOSERVICIO,
45340|2,HIPOLITO YRIGOYEN 346,-38.95127,-68.06080,KIOSCO "NAMASTE" (VITACOM),2,08:00 A 20:00 HS,NQ,NEUQUÉN,5,KIOSCO,
45345|2,EL CHOCON 1436,-38.96905,-68.03981,TRANAMIL SUSANA (VITACOM),2,08:00 A 23:00 HS,NQ,NEUQUÉN,5,KIOSCO,
45364|2,ISLAS MALVINAS 641,-38.94760,-68.04961,MUÑOZ CARLOS (VITACOM),2,08:00 A 21:30 HS 16:00 A 21:00 HS,NQ,NEUQUÉN,5,KIOSCO,
45374|2,BARTLOME MITRE 43,-38.95713,-68.05846,CORREA QUESADA HILDA ( VITACOM ),2,08:00 A 14:00 HS 16:00 A 21:00 HS,NQ,NEUQUÉN,5,KIOSCO,
44969|2,CALLE 5 3112,-34.76245,-58.23361,OLIVERA AURORA (TR ARGENTINA),2,08:00 A 20:00 HS,BA,BERAZATEGUI,5,KIOSCO,
44985|2,DR. GABRIEL ARDOINO 634,-34.63945,-58.55687,BLANCO Y ASOCIADOS S.A.,2,00:00 A 23:59 HS,BA,RAMOS MEJIA,5,ESTACIÓN DE SERVICIO,
45012|2,NICANOR CABOT 358,-34.43286,-58.72701,KIOSCO "CABOT",2,08:00 A 21:00 HS,BA,GARÍN,5,KIOSCO,
45016|2,SAN PEDRO 5775,-34.65862,-58.49192,KIOSCO BARBERIS,2,09:00 A 21:00 HS,CF,MATADEROS,5,KIOSCO,
45037|2,CORNELIO SAAVEDRA 429,-38.95974,-68.08985,CARDOZO CLAUDIO (TR ARGENTINA),2,07:00 A 20:00 HS,NQ,NEUQUÉN,5,KIOSCO,
45047|2,GRAL. MANUEL BELGRANO 4190,-38.95042,-68.11725,MULLER VALERIA (TR ARGENTINA),2,07:00 A 21:00 HS,NQ,NEUQUÉN,5,KIOSCO,
45057|2,ONELLI 2086,-41.15208,-71.30027,MULTIRUBRO VALE,2,08:00 A 20:00 HS,RN,SAN CARLOS DE BARILOCHE,5,KIOSCO,
45065|2,STA ROSA 2405,-34.63377,-58.65388,"LA HERMANDAD",2,07:00 A 19:00 HS,BA,CASTELAR,5,KIOSCO,
46555|2,JOSE HERNANDEZ 2491,-34.56597,-58.45429,"STOP & GO II" (VITACOM),2,08:00 A 20:00 HS,CF,BELGRANO,5,KIOSCO,
46556|2,ELCANO 1192,-34.48018,-58.61272,KIOSCO "HOMERO" (VITACOM-MARTINO),2,08:00 A 14:00 HS 16:30 A 22:00 HS,BA,DON TORCUATO,5,KIOSCO,
46578|2,USPALLATA 2001,-34.63646,-58.39026,ROSSI ELISABETH GLADIS,2,08:00 A 21:00 HS,CF,BARRACAS,5,KIOSCO,
46585|2,EVARISTO CARRIEGO 6468,-34.60541,-58.79213,D LILIANA BRITOS,2,00:00 A 23:59 HS,BA,MORENO,5,KIOSCO,
46596|2,CALLE RICARDO GUTIÉRREZ 2346,-34.63695,-58.80566,MARIA ESPINOSA,2,08:00 A 22:00 HS,BA,MORENO,5,KIOSCO,
46610|2,CALLE TUCUMÁN 3500,-34.64428,-58.80017,YANINA ZORNILLO,2,08:00 A 22:00 HS,BA,MORENO,5,KIOSCO,
46612|2,AV. RIVADAVIA 14302,-34.64134,-58.56870,GSAR S.R.L.,2,00:00 A 23:59 HS,BA,RAMOS MEJIA,5,ESTACIÓN DE SERVICIO,
46621|2,HOMERO 3042,-34.73697,-58.46079,CANEPA MELINA VERONICA,2,08:00 A 20:45 HS,BA,LOMAS DE ZAMORA,5,AGENCIA DE LOTERÍA,
40286|2,CALLE 23 Y EVA PERÓN ,-34.91709,-58.38331,FOGELMAN GUILLERMO VICTOR,2,08:00 A 20:00 HS,BA,GUERNICA,5,AGENCIA DE LOTERÍA,
40295|2,ALEJO ORTEGA 1718,-34.83876,-58.46909,IRALA VELAZQUEZ LOUDES,2,07:00 A 22:00 HS,BA,MONTE GRANDE,5,COMERCIO,
40296|2,29 DE SEPTIEMBRE 2014,-34.70798,-58.39060,MELLA DANIEL EUGENIO,2,08:00 A 20:00 HS,BA,LANUS,5,AGENCIA DE LOTERÍA,
40310|2,JUNCAL 2471,-34.59112,-58.40202,SARACO DIEGO MARTIN,5,07:00 A 23:59 HS,CF,RECOLETA,5,KIOSCO,
40345|2,HIPOLITO YRIGOYEN 4086,-34.53648,-58.51689,SPIRITO VITTAR FERNANDO FRANCO,2,08:00 A 21:00 HS,BA,FLORIDA,5,AGENCIA DE LOTERÍA,
40347|2,COLECTORA JUAN MANUEL DE ROSAS 25049,-34.86303,-58.66674,POZZO LEONARDO,2,08:00 A 21:00 HS,BA,VIRREY DEL PINO,5,AGENCIA DE LOTERÍA,
40354|2,BOULEVARD GRAL. SAN MARTIN 2222,-34.59405,-58.58711,PETER DUCK,2,09:00 A 21:00 HS,BA,EL PALOMAR,5,COMERCIO,
40392|5,BOLIVAR 263,-34.61098,-58.37344,ANDRES RICARDO,5,09:00 A 19:00 HS,CF,MONTSERRAT,5,KIOSCO,
44920|2,RIO PEPIRI 2397,-38.94970,-68.02584,LEVI CELINA (KIOSCO ALE),2,08:00 A 12:00 HS 14:00 A 21:00 HS,NQ,NEUQUÉN,5,KIOSCO,
44924|2,SAN MARTIN 4197,-38.95474,-68.11741,CIFUENTES NAVARRO PAULINA ( CABINAS COMAHUE),2,08:00 A 14:00 HS 15:00 A 22:00 HS,NQ,NEUQUÉN,5,KIOSCO,
44928|2,MATEO BOOZ 235,-31.49046,-60.72126,BAIGORRIA NATALIA ( VITACOM ),2,10:30 A 15:00 HS 17:00 A 22:00 HS,SF,RECREO,5,ALMACEN-AUTOSERVICIO,
44929|2,SANTA ROSA DE LIMA 255,-31.55643,-60.73121,"MERCADITO M.G." (VITACOM),2,08:30 A 13:30 HS 17:00 A 21:30 HS,SF,RECREO,5,ALMACEN-AUTOSERVICIO,
44948|2,LAFINUR 2977,-34.58182,-58.76177,AGUILAR CAROLINA ( TR ARGENTINA ),2,08:00 A 20:00 HS,BA,MORENO,5,KIOSCO,
44972|2,DORREGO 826,-34.58910,-59.11342,IZUZQUIZA ROSANA ( TR ARGENTINA ),2,08:00 A 19:00 HS,BA,LUJÁN,5,KIOSCO,
44973|2,ALFONSINA STORNI 59,-34.78940,-58.52287,LEAS LEANDRO (TR ARGENTINA),2,08:00 A 21:00 HS,BA,EZEIZA,5,KIOSCO,
44976|2,MARIO BUSCHIAZZO 6580,-34.58187,-58.88822,PAREDES DE VALDEZ ISABEL ( TR ARG),2,10:00 A 20:00 HS,BA,FRANCISCO ÁLVAREZ,5,KIOSCO,
44198|2,AMERICA 4006,-34.54923,-58.55882,PAGO FACIL CS CARREFOUR MALAVER,2,09:00 A 14:00 HS,BA,VILLA BALLESTER,5,CENTRO DE PAGO,
44215|2,AV. BOULOGNE SUR MER 301,-34.42681,-58.57584,PAGO FACIL C.S. CARREFOUR PACHECO,2,09:00 A 21:00 HS,BA,TIGRE,5,CENTRO DE PAGO,
44221|2,AV. SAN JUAN 3330,-34.62505,-58.41252,PAGO FACIL CS CARREFOUR BOEDO (AV.LA PLATA),2,09:00 A 18:00 HS,CF,BOEDO,5,CENTRO DE PAGO,
44228|2,AV. CORRIENTES 535,-34.60326,-58.37432,PAGO FACIL CS ASISTIDO AV. CORRIENTES,2,08:00 A 20:00 HS,CF,SAN NICOLÁS,5,CENTRO DE PAGO,
44242|2,AV. ESPORA Y AZOPARDO ,-34.81677,-58.38910,PAGO FACIL CS CHANGO MAS ALTE. BROWN,2,08:30 A 14:00 HS 17:00 A 22:00 HS,BA,BURZACO,5,CENTRO DE PAGO,
44243|2,AV. CORRIENTES 3311,-34.60383,-58.41193,CS ASISTIDO ABASTO,2,09:00 A 18:00 HS,CF,BALVANERA,5,CENTRO DE PAGO,
44249|2,AV. PRIMERA JUNTA 896,-34.53091,-58.72148,CID PAOLA,2,06:00 A 22:00 HS,BA,SAN MIGUEL,5,KIOSCO,
44292|2,INT. NORBERTO GARCIA SILVA ,-34.65382,-58.62049,POSSE MAXIMILIANO ( TR ARGENTINA ),2,07:00 A 23:00 HS,BA,MORON,5,KIOSCO,
42935|2,SANTA CRUZ 1122,-34.69982,-58.62376,REGULES MIRTA LIDIA,2,07:00 A 21:00 HS,BA,RAFAEL CASTILLO,5,,
42974|2,AV. FCO. BEIRO 4496,-34.60731,-58.51415,AIRA JORGE LUIS,2,08:00 A 20:00 HS,CF,VILLA DEVOTO,5,KIOSCO,
42985|2,AV. ABELINO ROLON 240,-34.49532,-58.55227,FERRISI SILVIA VALERIA,2,07:00 A 20:00 HS,BA,BOULOGNE,5,KIOSCO,
43011|2,AV. FACUNDO ZUVIRIA 6091,-31.61019,-60.70445,TELECENTRO CIBER.COM,2,08:00 A 13:00 HS 15:00 A 18:30 HS,SF,SANTA FE,5,LOCUTORIO,
43026|2,9 DE JULIO 1893,-31.65337,-60.71127,GASPAROTTI ELVIRA BEATRIZ ( VITACOM ),2,08:00 A 22:00 HS,SF,SANTA FE,3,KIOSCO,
43027|2,PADRE GENESIO 2240,-31.60089,-60.68867,GUIPPONI LILIANA MERCEDES ( VITACOM ),2,08:00 A 22:00 HS,SF,SANTA FE,5,KIOSCO,
43035|2,GRAL. NECOCHEA 3336,-31.63895,-60.69483,SUAN GASTON PEDRO ( VITACOM ),2,08:00 A 22:00 HS,SF,SANTA FE,5,KIOSCO,
43036|2,GUEMES 4124,-31.63281,-60.68740,SUAREZ MANUEL GERARDO ( VITACOM ),2,08:00 A 22:00 HS,SF,SANTA FE,4,KIOSCO,
42735|2,POZO DE VARGAS 499,-34.45871,-58.61009,NAYA LUCIANO,2,08:00 A 20:00 HS,BA,TRONCOS DEL TALAR,5,KIOSCO,
42759|2,AV. CONSTITUCIÓN 210,-26.13717,-58.17939,ALBORNOZ NORMA BEATRIZ,2,08:00 A 21:00 HS,FO,FORMOSA,5,AGENCIA DE LOTERÍA,
42761|2,PRINGLES 2175,-26.18690,-58.19045,NUÑEZ MARIA ROSARIA,2,08:00 A 21:00 HS,FO,FORMOSA,5,AGENCIA DE LOTERÍA,
42768|2,RIVADAVIA 286,-26.17726,-58.16851,RAMIREZ JOSE DELFIN,2,08:00 A 21:00 HS,FO,FORMOSA,5,AGENCIA DE LOTERÍA,
42790|2,BRANDSEN 925,-26.18759,-58.17395,OCAMPO EDUARDO VICTOR,2,08:00 A 21:00 HS,FO,FORMOSA,5,AGENCIA DE LOTERÍA,
42802|2,AV. RIVADAVIA 2824,-34.61026,-58.40627,MMR ARGENTINA SA ( VITACOM ),2,09:00 A 21:00 HS,CF,BALVANERA,5,LOCUTORIO,
42804|2,AV. PUEYRREDON 318,-34.60628,-58.40605,MMR ARGENTINA SA (VITACOM),2,09:00 A 21:00 HS,CF,BALVANERA,5,LOCUTORIO,
42824|2,FRAY SANTA MARIA DE ORO 1566,-34.66409,-58.63067,SIEMPRE DULCE,2,09:00 A 18:00 HS,BA,MORON,5,KIOSCO,
45397|2,REMIGIO BOSCH 1473,-38.97056,-68.07664,MATUS FAUNDES RINA (VITACOM),2,08:00 A 14:00 HS 16:00 A 22:00 HS,NQ,NEUQUÉN,5,KIOSCO,
