-61.769768,-32.566257
-61.524548,-32.683468
-60.835194,-32.817177
-61.425148,-32.806488
-60.692001,-32.91251
-60.789089,-32.920998
-60.724617,-32.891018
-60.782909,-32.686314
-60.787266,-32.85181
-60.725571,-32.790249
-61.127136,-32.260963
-61.124184,-32.071705
-61.266411,-32.928532
-60.92691,-32.240551
-60.713013,-32.792088
-60.736561,-32.785156
-60.783688,-32.771088
-61.323875,-32.607021
-61.375935,-32.596062
-60.890274,-32.454777
-61.291493,-32.461675
-60.954697,-32.215111
-61.397577,-32.817458
-60.640335,-32.943516
-60.734985,-32.750969
-61.217094,-32.54916
-61.491595,-32.196762
-61.408054,-32.294102
-61.292,-32.73838
-61.362118,-32.36792
-61.336414,-32.364491
-61.217854,-32.026543
-61.167736,-32.58427
-61.251179,-32.850082
-61.144218,-32.857204
-61.087559,-32.667912
-61.088238,-32.37413
-61.158173,-32.171772
-61.10836,-32.157284
-60.977535,-32.079418
-60.984344,-32.136852
-60.98011,-32.237621
-61.027882,-32.508476
-61.021118,-32.712345
-61.02356,-32.878143
-60.90536,-32.897408
-60.904305,-32.781334
-60.878284,-32.669445
-60.947521,-32.608562
-60.855106,-32.575275
-60.9422,-32.35342
-60.815491,-32.436565
-60.79314,-32.665466
-60.814693,-32.702286
-60.700802,-32.859974
-60.714748,-32.825596
-60.730968,-32.69503
-60.806675,-32.914631
-60.730057,-32.718613
-62.013924,-33.505089
-61.971653,-33.542095
-62.247665,-33.723228
-61.970032,-33.743755
-61.706215,-33.114971
-61.791454,-33.089954
-61.602402,-33.029839
-61.607071,-33.139935
-61.708076,-33.265175
-61.671303,-33.288425
-61.506775,-33.426878
-61.845016,-33.401218
-61.862644,-33.339558
-61.710873,-33.378147
-61.607323,-33.408009
-61.69125,-33.696236
-61.827412,-33.896854
-61.505424,-33.833107
-61.505226,-33.862728
-61.679302,-33.866779
-61.692554,-33.888287
-62.091873,-33.871155
-61.608017,-33.599739
-61.761055,-33.734249
-62.085743,-33.439049
-62.123264,-33.588161
-62.038452,-33.323704
-61.619171,-33.703655
-61.861622,-33.642838
-61.582535,-33.807903
-60.60022,-33.315441
-60.688972,-33.003052
-60.6833,-33.106144
-60.63707,-33.239246
-60.717487,-33.183777
-60.339913,-33.224009
-60.310711,-33.309505
-60.404968,-33.24091
-60.562014,-33.111413
-60.578411,-33.07312
-60.62397,-33.021481
-60.640354,-33.025364
-60.754486,-33.028839
-60.966543,-33.263935
-60.969387,-33.566601
-61.307972,-33.960197
-61.104496,-33.588547
-61.001991,-33.61869
-60.583004,-33.506378
-60.867443,-33.418324
-60.561581,-33.324379
-60.961739,-33.314426
-60.741863,-33.076794
-61.16872,-33.047367
-61.044838,-33.016613
-60.876862,-33.01981
-60.768311,-33.001743
-60.50761,-33.155708
-60.803577,-33.13147
-60.795498,-33.10939
-60.966187,-33.104309
-60.89695,-33.172874
-61.280857,-33.145729
-61.328808,-33.101803
-61.471535,-33.144516
-61.35601,-33.245842
-61.073483,-33.172203
-60.835484,-33.24231
-60.810997,-33.235287
-60.708286,-33.263294
-60.668137,-33.175213
-60.46859,-33.193237
-60.383881,-33.261295
-60.461189,-33.333656
-60.821899,-33.31263
-61.053406,-33.311565
-61.445869,-33.351192
-61.185764,-33.37458
-60.789814,-33.438869
-60.65818,-33.35862
-60.62431,-33.397797
-60.628445,-33.430481
-60.558792,-33.415218
-60.509808,-33.368378
-60.512127,-33.49408
-60.613426,-33.516193
-60.955532,-33.48378
-61.318333,-33.458534
-61.486881,-33.455524
-61.464025,-33.525825
-61.312195,-33.598766
-61.119686,-33.543236
-60.801682,-33.540665
-60.597351,-33.601437
-61.311775,-33.70916
-61.455498,-33.655846
-61.31599,-33.716587
-61.210278,-33.792122
-61.049217,-33.716503
-61.335846,-33.801506
-60.617924,-33.058285
-60.773846,-33.011131
-62.591759,-34.030476
-62.240614,-34.015373
-61.908119,-34.006828
-61.70031,-34.055294
-61.606586,-34.004681
-62.423542,-34.131721
-62.711094,-34.261616
-62.721478,-34.326775
-62.373791,-34.332203
-62.037674,-34.322929
-62.42651,-34.165054
-62.059849,-34.178074
-61.839622,-34.18885
-61.528957,-34.190113
-62.129047,-34.372932
-61.80699,-31.649314
-60.628752,-33.026076
-60.728086,-31.564747
-64.329422,-25.883862
-64.307053,-25.906509
-64.29937,-25.938694
-63.619408,-25.985619
-63.703194,-25.938427
-63.728737,-25.973814
-63.732525,-25.985146
-63.829578,-25.980766
-63.773155,-25.892084
-63.846539,-25.863464
-63.924946,-25.845409
-63.797615,-25.836895
-63.735527,-25.828106
-63.641163,-25.783422
-63.877247,-25.829941
-63.849007,-25.773495
-63.875652,-25.695604
-63.458923,-25.749577
-63.462772,-25.791384
-63.461838,-25.931135
-63.088242,-25.993191
-63.08849,-25.971863
-63.054981,-25.871189
-63.192127,-25.724731
-63.211781,-25.744539
-63.222622,-25.720739
-63.182285,-25.688187
-63.03693,-25.710176
-63.939175,-25.795519
-62.90218,-25.656471
-62.877876,-25.67729
-62.930786,-25.676851
-62.996399,-25.687119
-62.839329,-25.712986
-62.968571,-25.759594
-62.864346,-25.777582
-62.995991,-25.795483
-62.832088,-25.804966
-62.896172,-25.868143
-62.877476,-25.9105
-62.949879,-25.903439
-62.939068,-25.9527
-62.827656,-25.966335
-62.857151,-25.980818
-62.710739,-25.934765
-62.708252,-25.926315
-62.740341,-25.93111
-62.592963,-25.910554
-62.760288,-25.783068
-62.77866,-25.730806
-62.648685,-25.71591
-62.64782,-25.683575
-62.794289,-25.683895
-62.54501,-25.751362
-62.550175,-25.777067
-62.56625,-25.818327
-62.337784,-25.898176
-62.36768,-25.690247
-62.332043,-25.656389
-62.175972,-25.658506
-62.115593,-25.688192
-62.163662,-25.739183
-64.702774,-26.958067
-64.593887,-26.718653
-64.59655,-26.888407
-64.685562,-26.900213
-64.515472,-26.810581
-64.573677,-26.783396
-64.52816,-26.743008
-64.521446,-26.708471
-64.518501,-26.704086
-64.523422,-26.703794
-64.462433,-26.219334
-64.464684,-26.248613
-64.456764,-26.277538
-64.413986,-26.285728
-64.469963,-26.333813
-64.458687,-26.432407
-64.464577,-26.530508
-64.468864,-26.520187
-64.424126,-26.510515
-64.411781,-26.568125
-64.464081,-26.595039
-64.465027,-26.575821
-64.470222,-26.674059
-64.486588,-26.722719
-64.449959,-26.716322
-64.43499,-26.747921
-64.427864,-26.78883
-64.406433,-26.865225
-64.423523,-26.964542
-64.345222,-26.009756
-64.347599,-26.055858
-64.352127,-26.043308
-64.349075,-26.085806
-64.300446,-26.135685
-64.306839,-26.161478
-64.369919,-26.153713
-64.374573,-26.174606
-64.316444,-26.213657
-64.396591,-26.236784
-64.322067,-26.273811
-64.370979,-26.289078
-64.322411,-26.300381
-64.305153,-26.325199
-64.377876,-26.32585
-64.366158,-26.364151
-64.338166,-26.408901
-64.373642,-26.457109
-64.395164,-26.48646
-64.403336,-26.625994
-64.378334,-26.632242
-64.401962,-26.713781
-64.31147,-26.728155
-64.32753,-26.699387
-64.309148,-26.090961
-64.247795,-26.092764
-64.195076,-26.114519
-64.233757,-26.152254
-64.24054,-26.199478
-64.232376,-26.249088
-64.217834,-26.233847
-64.267731,-26.442432
-64.282463,-26.525305
-64.23526,-26.492315
-64.281868,-26.642977
-64.177666,-26.580753
-64.292267,-26.850216
-64.293907,-26.916729
-64.182312,-26.132069
-64.158806,-26.174667
-64.174362,-26.200394
-64.152199,-26.216286
-64.121796,-26.24151
-64.094673,-26.24408
-64.115311,-26.274471
-64.160271,-26.303242
-64.142578,-26.330782
-64.069763,-26.345663
-64.093765,-26.298029
-64.129768,-26.372353
-64.102249,-26.399597
-64.17292,-26.460293
-64.093201,-26.466734
-64.090736,-26.424011
-64.148804,-26.507751
-64.14875,-26.520782
-64.100464,-26.506908
-64.114952,-26.57559
-64.065155,-26.57914
-64.180923,-26.643314
-64.117096,-26.673828
-64.158997,-26.694897
-64.173103,-26.723713
-64.02877,-26.135481
-64.102028,-26.172812
-64.089905,-26.210638
-64.019165,-26.182989
-64.022072,-26.343132
-64.100632,-26.40877
-64.033112,-26.438946
-64.049667,-26.415632
-64.046097,-26.630667
-64.025436,-26.6696
-64.006851,-26.678182
-64.026642,-26.938608
-63.970474,-26.923136
-63.936729,-26.964588
-63.907372,-26.844904
-63.917248,-26.81473
-63.991425,-26.754032
-63.993885,-26.651815
-63.967773,-26.56234
-63.97089,-26.543047
-63.899902,-26.570904
-63.958408,-26.468767
-63.973782,-26.372158
-63.904133,-26.328617
-63.944355,-26.238617
-63.91571,-26.248501
-63.851879,-26.107243
-63.806324,-26.085379
-63.891708,-26.167397
-63.838223,-26.162523
-63.895023,-26.247019
-63.861679,-26.310865
-63.896435,-26.395826
-63.862217,-26.541475
-63.841625,-26.544289
-63.831993,-26.590773
-63.828449,-26.804552
-63.901768,-26.886971
-63.877853,-26.91762
-63.828651,-26.962309
-63.848316,-26.979004
-63.787933,-26.078445
-63.707886,-26.121353
-63.691051,-26.099092
-63.77317,-26.173651
-63.764668,-26.146908
-63.780849,-26.217329
-63.750668,-26.228212
-63.78286,-26.2687
-63.753944,-26.306513
-63.7607,-26.334974
-63.73032,-26.403473
-63.65778,-26.408928
-63.653366,-26.375315
-63.629551,-26.355516
-63.631603,-26.202198
-63.664093,-26.05604
-63.683979,-26.479387
-63.66605,-26.491102
-63.651638,-26.521656
-63.637489,-26.5312
-63.661366,-26.554386
-63.775345,-26.578413
-63.738888,-26.626747
-63.686382,-26.633873
-63.679127,-26.628651
-63.663738,-26.63681
-63.670937,-26.61314
-63.598858,-26.606688
-63.690754,-26.733696
-63.67017,-26.773256
-63.534767,-26.978922
-63.525063,-26.926268
-63.481464,-26.926558
-63.570919,-26.816734
-63.502995,-26.833166
-63.57732,-26.763403
-63.514015,-26.786592
-63.535599,-26.721464
-63.416798,-26.787296
-63.557812,-26.685234
-63.380932,-26.616093
-63.496429,-26.634939
-63.540146,-26.606562
-63.598537,-26.571978
-63.589073,-26.543213
-63.329311,-26.598965
-63.471977,-26.545174
-63.595188,-26.445547
-63.557972,-26.515144
-63.498547,-26.497652
-63.366875,-26.871264
-63.229771,-26.85821
-63.035725,-26.968584
-63.348164,-26.806871
-63.075439,-26.792915
-63.034344,-26.83124
-63.278542,-26.660852
-63.26614,-26.70006
-63.198994,-26.660107
-63.155117,-26.71064
-63.088409,-26.65015
-63.273083,-26.587229
-63.20079,-26.582521
-63.367702,-26.537806
-63.156952,-26.497875
-63.415138,-26.495495
-63.578773,-26.395777
-63.514702,-26.387772
-63.495384,-26.422926
-63.493874,-26.407507
-63.444477,-26.41938
-63.304005,-26.413168
-63.561737,-26.325577
-63.497368,-26.229691
-63.424374,-26.280022
-63.498516,-26.33427
-63.572865,-26.214075
-63.576534,-26.142878
-63.489384,-26.101614
-63.410027,-26.142866
-63.402592,-26.160172
-63.393482,-26.071581
-63.385075,-26.082195
-63.344143,-26.186066
-63.308575,-26.041246
-63.282124,-26.071159
-63.0732,-26.096907
-63.032848,-26.095486
-63.025143,-26.18132
-63.27961,-26.170198
-63.235817,-26.162844
-63.075104,-26.144505
-63.247501,-26.228727
-63.021267,-26.221649
-63.175556,-26.26305
-63.041088,-26.361475
-63.655273,-26.61948
-63.612591,-26.632351
-62.931084,-26.309669
-62.952374,-26.445326
-62.919624,-26.838991
-62.947598,-26.925587
-62.906635,-26.958061
-62.709553,-26.875792
-62.705166,-26.789467
-62.845139,-26.587841
-62.840851,-26.517731
-62.849129,-26.116636
-62.843338,-26.12274
-62.836411,-26.117104
-62.824238,-26.082827
-62.695015,-26.291739
-62.137733,-26.789549
-62.065727,-26.134085
-61.92757,-26.037943
-61.836323,-26.230898
-61.790928,-26.381239
-61.918018,-26.579563
-61.965233,-26.832794
-65.080994,-27.985622
-65.1663,-27.955265
-65.123581,-27.919777
-65.158104,-27.917978
-65.164078,-27.914858
-65.072929,-27.932041
-65.074112,-27.937841
-65.063896,-27.91258
-65.025795,-27.897717
-65.051453,-27.935652
-64.977768,-27.933966
-64.97142,-27.919397
-64.975998,-27.912317
-64.90554,-27.897074
-64.909317,-27.860987
-64.920784,-27.811134
-64.867393,-27.840086
-64.897491,-27.74198
-64.907021,-27.704311
-64.966209,-27.657566
-64.887383,-27.666723
-64.966431,-27.629166
-64.894173,-27.619598
-64.93586,-27.582811
-64.915207,-27.593815
-64.892899,-27.570395
-64.89286,-27.563047
-64.882927,-27.570093
-64.914864,-27.455084
-64.970734,-27.424665
-64.942429,-27.415085
-64.945656,-27.376905
-64.876831,-27.401346
-64.727867,-27.02323
-64.750809,-27.127529
-64.701134,-27.126669
-64.781494,-27.156462
-64.770477,-27.185999
-64.685722,-27.198402
-64.761665,-27.211653
-64.840408,-27.246614
-64.804695,-27.242285
-64.70108,-27.230261
-64.71553,-27.248152
-64.746017,-27.278238
-64.843628,-27.259266
-64.835419,-27.292633
-64.832886,-27.351381
-64.846619,-27.367201
-64.795174,-27.377403
-64.741188,-27.374453
-64.6772,-27.371447
-64.854118,-27.391451
-64.82914,-27.423632
-64.835983,-27.431364
-64.862297,-27.457142
-64.804596,-27.450026
-64.781631,-27.435963
-64.703903,-27.433294
-64.712341,-27.461967
-64.688622,-27.473526
-64.644951,-27.431103
-64.646355,-27.452888
-64.866722,-27.498928
-64.832909,-27.553658
-64.870819,-27.579847
-64.791595,-27.618507
-64.70211,-27.499697
-64.757698,-27.538462
-64.726501,-27.553387
-64.687927,-27.568937
-64.77832,-27.575262
-64.863213,-27.623131
-64.860374,-27.643719
-64.727386,-27.619963
-64.723976,-27.624344
-64.727219,-27.627192
-64.775383,-27.661654
-64.753326,-27.680019
-64.806801,-27.709229
-64.754341,-27.725832
-64.711441,-27.731926
-64.730118,-27.760939
-64.744438,-27.772747
-64.66346,-27.78791
-64.863861,-27.811838
-64.697197,-27.809675
-64.769882,-27.831316
-64.774857,-27.86285
-64.847603,-27.884615
-64.797134,-27.959911
-64.782784,-27.914354
-64.783012,-27.917797
-64.779129,-27.912151
-64.717201,-27.924196
-64.664772,-27.901577
-64.63829,-27.843122
-64.659645,-27.96789
-64.6306,-27.982351
-64.609467,-27.985027
-64.572609,-27.998224
-64.57457,-27.99379
-64.562935,-27.991821
-64.529274,-27.909563
-64.529366,-27.852461
-64.524025,-27.798265
-64.605774,-27.750597
-64.586433,-27.694477
-64.654945,-27.693378
-64.567986,-27.699244
-64.55793,-27.727276
-64.519981,-27.735584
-64.524078,-27.679853
-64.622925,-27.643856
-64.622116,-27.640446
-64.620834,-27.636929
-64.553802,-27.627916
-64.606857,-27.619349
-64.541382,-27.609716
-64.511917,-27.582794
-64.58905,-27.592113
-64.564117,-27.51263
-64.557327,-27.522472
-64.525642,-27.533882
-64.62149,-27.4809
-64.611572,-27.40691
-64.580444,-27.435616
-64.576439,-27.436829
-64.581558,-27.450888
-64.569672,-27.452415
-64.635094,-27.374107
-64.557068,-27.357134
-64.545654,-27.323029
-64.612854,-27.297485
-64.59713,-27.262892
-64.59449,-27.184507
-64.529556,-27.126509
-64.61747,-27.047468
-64.608849,-27.029945
-64.602753,-27.002581
-64.524986,-27.766588
-64.725899,-27.598257
-64.827637,-27.53466
-64.818733,-27.459146
-64.966415,-27.352533
-64.747002,-27.501734
-64.716934,-27.498251
-64.527359,-27.983614
-64.658791,-27.525433
-64.428268,-27.072056
-64.453018,-27.086975
-64.469948,-27.100853
-64.463577,-27.119389
-64.36676,-27.105196
-64.378838,-27.12664
-64.251671,-27.065004
-64.261787,-27.103508
-64.488657,-27.164857
-64.373764,-27.161877
-64.281921,-27.175472
-64.266739,-27.210352
-64.2099,-27.107159
-64.472404,-27.213877
-64.457748,-27.241793
-64.351891,-27.217541
-64.343391,-27.272673
-64.336533,-27.223232
-64.256668,-27.234926
-64.453423,-27.312479
-64.385208,-27.352558
-64.27887,-27.311306
-64.37796,-27.39274
-64.496721,-27.413636
-64.434639,-27.416094
-64.443497,-27.446142
-64.382874,-27.437757
-64.320343,-27.466696
-64.44725,-27.542822
-64.480102,-27.56588
-64.408691,-27.594904
-64.412758,-27.62808
-64.469849,-27.675165
-64.390793,-27.555462
-64.362045,-27.583473
-64.375221,-27.670792
-64.336967,-27.715187
-64.380936,-27.760057
-64.329506,-27.77692
-64.415703,-27.858904
-64.390999,-27.874388
-64.477074,-27.925018
-64.475754,-27.957211
-64.403816,-27.982557
-64.303658,-27.984924
-64.239138,-27.975523
-64.224281,-27.950863
-64.221275,-27.933764
-64.251764,-27.915541
-64.267616,-27.791676
-64.315475,-27.730728
-64.244987,-27.724977
-64.22184,-27.747913
-64.213684,-27.752329
-64.268158,-27.697556
-64.266037,-27.617374
-64.262718,-27.593178
-64.308128,-27.544518
-64.23275,-27.495298
-64.295578,-27.386551
-64.154945,-27.223139
-64.132317,-27.387768
-64.126663,-27.429132
-64.15361,-27.472103
-64.142265,-27.519831
-64.205711,-27.570406
-64.132118,-27.573385
-64.135719,-27.598625
-64.119301,-27.615149
-64.170296,-27.610699
-64.207779,-27.607784
-64.182373,-27.650406
-64.151688,-27.651089
-64.130653,-27.64357
-64.198257,-27.677853
-64.120415,-27.767292
-64.18586,-27.766258
-64.149777,-27.772828
-64.188522,-27.807034
-64.175034,-27.82513
-64.161034,-27.843525
-64.20266,-27.858431
-64.14418,-27.852842
-64.135384,-27.868019
-64.173286,-27.892565
-64.157326,-27.942554
-64.20414,-27.990658
-64.096603,-27.981443
-64.062401,-27.950596
-64.105392,-27.904331
-64.051949,-27.879688
-64.05645,-27.862497
-64.05986,-27.831581
-64.040436,-27.78031
-64.07505,-27.797699
-64.078712,-27.772564
-64.11216,-27.742609
-64.101067,-27.732935
-64.011261,-27.694946
-64.063667,-27.686478
-64.111038,-27.694551
-64.112679,-27.672756
-64.096123,-27.668945
-64.079224,-27.655958
-64.077209,-27.635523
-64.107124,-27.515232
-64.063553,-27.490049
-64.109077,-27.478844
-64.071968,-27.394354
-64.067406,-27.358322
-64.105545,-27.266106
-64.085182,-27.167948
-64.011459,-27.146124
-64.04464,-27.045938
-64.03624,-27.007545
-63.981747,-27.213766
-63.946407,-27.428705
-63.950867,-27.464453
-63.91536,-27.528948
-63.959278,-27.572855
-63.972492,-27.585161
-63.932632,-27.622471
-63.975746,-27.619183
-63.978992,-27.644773
-63.972202,-27.678762
-63.960468,-27.755909
-64.008926,-27.791079
-64.002487,-27.815281
-63.987995,-27.831608
-63.949688,-27.817205
-63.943981,-27.845821
-63.975189,-27.877186
-63.921265,-27.919821
-63.970245,-27.946386
-63.920403,-27.963877
-64.005898,-27.96483
-63.869019,-27.962687
-63.893982,-27.921778
-63.883358,-27.880268
-63.907024,-27.833563
-63.870693,-27.711885
-63.848713,-27.621574
-63.851742,-27.479103
-63.860153,-27.305113
-63.826908,-27.211756
-63.833832,-27.187204
-63.767879,-27.218674
-63.720749,-27.240223
-63.704376,-27.19393
-63.772892,-27.272942
-63.702415,-27.357088
-63.702667,-27.321203
-63.788918,-27.627974
-63.717304,-27.62834
-63.799545,-27.66519
-63.77335,-27.709505
-63.804226,-27.769705
-63.757141,-27.902376
-63.71479,-27.930746
-63.60952,-27.933233
-63.646782,-27.782808
-63.632832,-27.59737
-63.58989,-27.583784
-63.598862,-27.640041
-63.667873,-27.527588
-63.673679,-27.45599
-63.629421,-27.446943
-63.63073,-27.174368
-63.645882,-27.136919
-63.653156,-27.074654
-63.664665,-27.035252
-63.626003,-27.011162
-63.578503,-27.088173
-63.528126,-27.10453
-63.548248,-27.151905
-63.523319,-27.207975
-63.584957,-27.223574
-63.534676,-27.345257
-63.523804,-27.376879
-63.531921,-27.473961
-63.544987,-27.510061
-63.564068,-27.575125
-63.559959,-27.64238
-63.585026,-27.662422
-63.565308,-27.704559
-63.549942,-27.723337
-63.503025,-27.710718
-63.520702,-27.789133
-63.421234,-27.996426
-63.433716,-27.934834
-63.433769,-27.904785
-63.494354,-27.861185
-63.461098,-27.873383
-63.464058,-27.869146
-63.457603,-27.862314
-63.467136,-27.833975
-63.481792,-27.796358
-63.485004,-27.60523
-63.475533,-27.586208
-63.503323,-27.569258
-63.455929,-27.540703
-63.455288,-27.512743
-63.469521,-27.452433
-63.481606,-27.385216
-63.496693,-27.258181
-63.467457,-27.231907
-63.41584,-27.190773
-63.462612,-27.183222
-63.45932,-27.166601
-63.4589,-27.114557
-63.452682,-27.09577
-63.351646,-27.226862
-63.319221,-27.233974
-63.327877,-27.294418
-63.330978,-27.431498
-63.366951,-27.456284
-63.357903,-27.46534
-63.3647,-27.472635
-63.378746,-27.530512
-63.306175,-27.551054
-63.364555,-27.69939
-63.397694,-27.700937
-63.317177,-27.703686
-63.331142,-27.722874
-63.37619,-27.74086
-63.329506,-27.754551
-63.297947,-27.920769
-63.244835,-27.876242
-63.26965,-27.783255
-63.25246,-27.743113
-63.225132,-27.709957
-63.211109,-27.71265
-63.296768,-27.646152
-63.296024,-27.620142
-63.251965,-27.487581
-63.255173,-27.346228
-63.203915,-27.279272
-63.276413,-27.277014
-63.180332,-27.297462
-63.231266,-27.144617
-63.230312,-27.017397
-63.13884,-27.015985
-63.141979,-27.0889
-63.109951,-27.137865
-63.121288,-27.158478
-63.151623,-27.184868
-63.097591,-27.183983
-63.124012,-27.222231
-63.13121,-27.330353
-63.149529,-27.405319
-63.152058,-27.431902
-63.194263,-27.436899
-63.104557,-27.552656
-63.098545,-27.538794
-63.189541,-27.619989
-63.110241,-27.648321
-63.110931,-27.759529
-63.124577,-27.796944
-63.151756,-27.808205
-63.174,-27.834101
-63.073967,-27.844833
-63.097591,-27.828978
-63.086029,-27.702785
-63.087193,-27.622618
-63.086407,-27.617512
-63.080429,-27.62232
-63.078079,-27.602373
-63.032089,-27.629204
-63.026142,-27.634209
-63.019947,-27.631786
-63.006149,-27.625614
-63.001987,-27.622154
-63.017269,-27.561516
-63.068962,-27.497377
-63.065468,-27.413858
-63.005005,-27.396152
-63.007217,-27.362474
-63.039787,-27.342989
-63.034946,-27.267843
-63.021801,-27.222979
-63.026585,-27.200932
-63.058365,-27.1145
-63.07103,-27.06723
-64.380353,-27.291084
-64.419977,-27.504004
-64.070473,-27.723438
-64.087479,-27.614216
-63.496635,-27.298325
-63.273205,-27.533014
-63.184711,-27.470243
-62.843857,-27.12401
-62.726131,-27.111383
-62.722275,-27.120953
-62.704454,-27.025049
-62.655121,-27.076143
-62.651497,-27.121313
-62.555092,-27.029741
-62.507545,-27.045891
-62.392498,-27.01326
-62.48032,-27.089041
-62.547672,-27.128012
-62.343636,-27.082548
-61.961235,-27.100452
-61.733868,-27.030401
-61.804333,-27.200512
-61.994503,-27.181414
-62.095974,-27.179171
-62.303371,-27.168289
-62.466232,-27.17408
-62.549625,-27.194092
-62.842648,-27.187492
-62.946693,-27.168461
-62.98291,-27.260008
-62.954899,-27.260336
-62.957386,-27.272213
-62.8881,-27.248833
-62.812683,-27.246361
-62.775131,-27.231243
-62.753853,-27.230354
-62.765778,-27.274933
-62.72654,-27.296328
-62.54129,-27.249895
-62.586372,-27.274897
-62.471565,-27.252554
-62.381645,-27.231768
-62.273731,-27.300177
-62.153553,-27.301374
-62.14534,-27.301613
-62.103821,-27.22463
-61.875893,-27.285593
-61.858631,-27.248272
-61.728809,-27.307329
-61.806484,-27.360008
-62.065601,-27.31222
-62.224854,-27.3228
-62.585772,-27.325325
-62.644047,-27.389097
-62.688152,-27.395729
-62.834194,-27.344854
-62.915577,-27.338331
-62.956036,-27.311983
-62.950912,-27.373899
-62.947117,-27.382729
-62.975094,-27.458063
-62.907112,-27.467384
-62.888241,-27.416071
-62.875145,-27.433924
-62.645164,-27.411882
-62.682426,-27.447605
-62.243759,-27.485161
-61.90659,-27.471807
-61.744358,-27.43751
-61.847935,-27.551809
-61.940517,-27.549843
-62.154854,-27.50581
-62.303814,-27.491173
-62.469086,-27.525633
-62.53326,-27.53043
-62.671623,-27.492395
-62.809013,-27.53392
-62.888691,-27.528357
-62.929657,-27.548725
-62.947834,-27.577406
-62.944561,-27.611666
-62.910694,-27.597944
-62.890587,-27.622278
-62.831528,-27.657764
-62.71714,-27.6222
-62.690075,-27.592255
-62.566391,-27.590542
-62.588223,-27.63229
-62.514294,-27.662859
-62.495861,-27.653891
-62.41552,-27.646475
-62.365715,-27.625027
-62.171616,-27.611542
-62.065876,-27.598116
-61.97007,-27.595169
-61.841087,-27.675611
-61.942188,-27.668976
-62.018864,-27.696711
-62.094265,-27.750431
-62.201244,-27.755913
-62.389542,-27.727386
-62.497566,-27.701874
-62.533939,-27.735245
-62.643326,-27.682684
-62.710575,-27.688334
-62.8545,-27.686253
-62.886116,-27.692888
-62.883869,-27.712179
-62.950489,-27.710716
-62.956875,-27.778683
-62.937496,-27.8319
-62.88892,-27.790178
-62.519516,-27.797884
-62.45187,-27.823755
-62.29496,-27.799479
-62.217419,-27.846926
-62.148849,-27.774467
-62.122978,-27.839478
-61.901234,-27.77408
-61.859085,-27.826992
-61.763805,-27.868641
-61.821747,-27.909575
-62.014076,-27.851069
-62.048759,-27.908501
-62.17049,-27.914782
-62.328537,-27.861425
-62.3783,-27.936342
-62.927292,-27.959663
-62.754772,-27.949081
-62.609859,-27.959896
-62.3438,-27.977789
-62.260883,-27.985977
-62.203266,-27.951889
-62.105659,-27.961613
-62.004219,-27.96217
-61.90234,-27.952463
-61.797703,-27.983452
-65.115085,-28.194441
-65.096344,-28.402622
-65.127174,-28.632463
-64.831268,-28.854589
-64.817841,-28.763599
-65.002937,-28.681301
-64.962959,-28.699678
-65.022156,-28.65144
-64.985741,-28.637236
-64.974312,-28.590612
-65.000343,-28.534857
-64.990318,-28.534382
-65.078758,-28.542509
-64.862991,-28.51412
-64.792313,-28.509361
-64.854424,-28.492634
-64.864616,-28.465284
-65.065819,-28.449928
-64.826744,-28.371813
-64.789978,-28.36875
-64.965965,-28.327398
-64.854347,-28.268181
-64.829842,-28.239044
-64.959366,-28.246838
-64.843529,-28.11623
-64.843666,-28.07369
-64.636612,-28.065378
-64.735992,-28.109791
-64.754669,-28.080929
-64.772858,-28.079662
-64.69445,-28.191528
-64.763672,-28.229301
-64.669792,-28.269712
-64.682068,-28.271605
-64.632935,-28.285288
-64.520248,-28.266893
-64.593559,-28.31356
-64.537827,-28.306211
-64.771309,-28.333651
-64.525665,-28.381037
-64.631828,-28.4506
-64.724998,-28.474186
-64.701859,-28.458393
-64.619621,-28.562944
-64.665016,-28.599575
-64.742996,-28.602829
-64.635109,-28.67345
-64.709129,-28.712618
-64.502144,-28.794952
-64.698036,-28.807835
-64.708168,-28.873877
-64.558136,-28.957733
-64.932503,-28.26808
-64.433517,-28.003778
-64.493172,-28.034868
-64.447304,-28.102032
-64.488731,-28.14275
-64.443558,-28.506058
-64.49559,-28.686876
-64.496124,-28.798033
-64.383965,-28.689493
-64.427582,-28.623604
-64.420494,-28.564211
-64.357758,-28.478277
-64.406418,-28.437757
-64.380051,-28.35832
-64.365433,-28.312443
-64.329208,-28.296091
-64.238647,-28.48982
-64.259064,-28.580149
-64.251488,-28.675068
-64.129211,-28.613626
-64.139771,-28.560814
-64.132553,-28.492104
-64.117867,-28.436058
-64.138107,-28.339281
-64.18187,-28.227037
-64.136566,-28.23596
-64.18074,-28.175886
-64.145309,-28.108721
-64.217255,-28.100124
-64.182075,-28.013086
-64.067818,-28.021437
-64.010399,-28.009556
-64.111893,-28.058655
-64.043571,-28.061495
-64.078751,-28.104691
-64.007256,-28.145336
-64.101341,-28.14809
-64.096794,-28.16724
-64.050323,-28.20466
-64.097084,-28.264645
-64.023048,-28.293623
-64.06134,-28.337275
-64.016373,-28.374197
-64.009201,-28.42506
-64.046326,-28.477814
-64.055984,-28.530041
-64.009537,-28.557207
-64.041931,-28.574032
-64.027557,-28.59132
-64.011406,-28.606211
-64.053917,-28.68819
-64.107277,-28.710531
